,movieId,movieTags
4282,9725,"['horror', 'thriller', 'camping', 'summercamp', 'gore', 'slasher', 'bhorror', 'brisbanequeensland', 'amysteel', 'johnfurey', 'adrienneking', 'kirstenbaker', 'betsypalmer', 'harrymanfredini', 'petersteinfeld', 'steveminer', 'steveminer', 'ronkurz', 'fridaythethpart']"
4283,28580,"['drama', 'desperation', 'weekend', 'delirium', 'addiction', 'alcoholism', 'writer', 'alcoholic', 'bats', 'suicidalthoughts', 'lowselfesteem', 'filmnoir', 'paranoid', 'raymilland', 'janewyman', 'phillipterry', 'howarddasilva', 'dorisdowling', 'billywilder', 'billywilder', 'doaneharrison', 'edithhead', 'miklsrzsa', 'thelostweekend']"
4284,23730,"['horror', 'sciencefiction', 'monster', 'mutant', 'shower', 'police', 'bloodsplatter', 'toxic', 'independentfilm', 'gore', 'decapitation', 'blood', 'zombie', 'newyorkcity', 'cannibal', 'policedetective', 'flamethrower', 'bum', 'sewer', 'policeinvestigation', 'nuclearwaste', 'hobo', 'johnheard', 'danielstern', 'christophercurry', 'kimgreist', 'lauremattos', 'bonnietimmermann', 'davidahughes', 'clairesimpson', 'peterstein', 'douglascheek', 'chud']"
4285,84197,"['drama', 'resmineatis', 'babybash', 'davidbianchi', 'jorgediaz', 'chingobling', 'michaeldolmos', 'youssefdelara', 'fillybrown']"
4286,46256,"['adventure', 'animation', 'comedy', 'family', 'palmsunday', 'jerusalemjudah', 'bethlehemjudah', 'georginacordova', 'ernestborgnine', 'michaelmadsen', 'scotteastwood', 'deryckbroom', 'thelionofjudah']"
4287,19997,"['crime', 'drama', 'thriller', 'clocktower', 'infidelity', 'selfdefense', 'waterfall', 'delirium', 'murder', 'morgue', 'tourguide', 'fear', 'pursuit', 'hitchcockian', 'screaming', 'unconsciousness', 'filmnoir', 'adultress', 'marilynmonroe', 'josephcotten', 'jeanpeters', 'maxshowalter', 'denisodea', 'lylerwheeler', 'rogerhemansr', 'charlesbrackett', 'charlesbrackett', 'gerdoswald', 'niagara']"
4288,43266,"['drama', 'wales', 'ruralsetting', 'coalmining', 'walterpidgeon', 'maureenohara', 'roddymcdowall', 'donaldcrisp', 'annalee', 'johnford', 'darrylfzanuck', 'alfrednewman', 'richardday', 'thomaslittle', 'howgreenwasmyvalley']"
4289,278316,"['thriller', 'comedy', 'romance', 'feliciapearson', 'zaraahabrahams', 'elvisnolasco', 'stevenhauck', 'stephentyronewilliams', 'spikelee', 'spikelee', 'spikelee', 'kimcoleman', 'ruthecarter', 'dasweetbloodofjesus']"
4290,1412,"['drama', 'sexualobsession', 'sex', 'sexuality', 'camcorder', 'spanner', 'orgasm', 'videoband', 'longing', 'safesex', 'interview', 'voyeurism', 'andiemacdowell', 'petergallagher', 'jamesspader', 'laurasangiacomo', 'ronvawter', 'cliffmartinez', 'stevensoderbergh', 'stevensoderbergh', 'stevensoderbergh', 'deborahaquila', 'sexliesandvideotape']"
4291,176,"['horror', 'mystery', 'crime', 'shotgun', 'basedonshortfilm', 'sadist', 'pistol', 'chained', 'bludgeoning', 'gameofdeath', 'caryelwes', 'dannyglover', 'monicapotter', 'michaelemerson', 'kenleung', 'jameswan', 'jameswan', 'leighwhannell', 'leighwhannell', 'markburg', 'saw']"
4292,39939,"['comedy', 'crime', 'mystery', 'alcohol', 'radio', 'policechief', 'highway', 'cops', 'brokenlizard', 'marijuana', 'drughumor', 'policecorruption', 'aftercreditsstinger', 'duringcreditsstinger', 'shenanigans', 'jaychandrasekhar', 'stevelemme', 'kevinheffernan', 'paulsoter', 'geoffreyarend', 'jaychandrasekhar', 'jaychandrasekhar', 'stevelemme', 'kevinheffernan', 'erikstolhanske', 'supertroopers']"
4293,357834,"['benyoucef', 'candicecoke', 'harrylennix', 'taraholt', 'joshpence', 'giovannizelko', 'giovannizelko', 'thealgerian']"
4294,215924,"['comedy', 'drama', 'womandirector', 'lisaowen', 'ximenaayala', 'soniafranco', 'wendyguilln', 'andreabaeza', 'agnsgodard', 'santiagoricci', 'claudiasainteluce', 'claudiasainteluce', 'madamerecamier', 'theamazingcatfish']"
4295,480,"['comedy', 'drama', 'romance', 'childabuse', 'adultery', 'arrangedmarriage', 'bollywood', 'wedding', 'womandirector', 'weddingarranger', 'classsystem', 'naseeruddinshah', 'lilletedubey', 'vijayraaz', 'tillotamashome', 'vasundharadas', 'stephaniecarroll', 'carolinebaron', 'mychaeldanna', 'declanquinn', 'miranair', 'monsoonwedding']"
4296,14295,"['drama', 'romance', 'independentfilm', 'lauralinney', 'markruffalo', 'matthewbroderick', 'jontenney', 'roryculkin', 'martinscorsese', 'johnhart', 'michaelshaw', 'jeffreysharp', 'lydiamarks', 'youcancountonme']"
4297,11219,"['comedy', 'mystery', 'thriller', 'smalltown', 'chase', 'wife', 'leave', 'murder', 'suspense', 'femalecorpse', 'edmundgwenn', 'johnforsythe', 'shirleymaclaine', 'mildrednatwick', 'mildreddunnock', 'bernardherrmann', 'alfredhitchcock', 'alfredhitchcock', 'herbertcoleman', 'robertburks', 'thetroublewithharry']"
4298,20770,"['comedy', 'comingout', 'cheerleader', 'homosexuality', 'independentfilm', 'lesbian', 'lesbianinterest', 'womandirector', 'natashalyonne', 'brandtwille', 'budcort', 'michellewilliams', 'rupaul', 'jamiebabbit', 'butimacheerleader']"
4299,176124,"['drama', 'baseball', 'scottelrod', 'dorianbrown', 'charleshenrywyson', 'jamesdevoti', 'nicoleleigh', 'ericnewman', 'davidboyd', 'beverlyholloway', 'candacelee', 'brianbrightly', 'homerun']"
4300,500,"['crime', 'thriller', 'traitor', 'jewelry', 'psychopath', 'thief', 'heist', 'betrayal', 'mystery', 'escape', 'gang', 'plangonewrong', 'warehouse', 'ensemblecast', 'allmalecast', 'toldinflashback', 'heistgonewrong', 'foreshadowing', 'rendezvous', 'iconic', 'setinoneroom', 'uneasyalliance', 'ragtaggroup', 'harveykeitel', 'timroth', 'michaelmadsen', 'chrispenn', 'stevebuscemi', 'quentintarantino', 'quentintarantino', 'lawrencebender', 'paulhellerman', 'sallymenke', 'reservoirdogs']"
4301,60400,"['drama', 'family', 'fantasy', 'bird', 'shirleytemple', 'springbyington', 'nigelbruce', 'galesondergaard', 'eddiecollins', 'darrylfzanuck', 'richardday', 'thomaslittle', 'gwenwakeling', 'arthurcmiller', 'thebluebird']"
4302,429,"['western', 'bountyhunter', 'refugee', 'gold', 'antihero', 'gallows', 'hitman', 'army', 'outlaw', 'shootout', 'moralambiguity', 'spaghettiwestern', 'eliwallach', 'clinteastwood', 'leevancleef', 'aldogiuffr', 'luigipistilli', 'grayfrederickson', 'enniomorricone', 'toninodellicolli', 'johnlandis', 'sergioleone', 'thegoodthebadandtheugly']"
4303,310569,"['drama', 'brazilian', 'brazil', 'pool', 'motherdaughterrelationship', 'architecture', 'classdifferences', 'housekeeper', 'womandirector', 'reginacas', 'micheljoelsas', 'camilamrdila', 'karineteles', 'lourenomutarelli', 'miriambiderman', 'caiogullane', 'fabianogullane', 'annamuylaert', 'annamuylaert', 'thesecondmother']"
4304,98369,"['drama', 'comedy', 'bookstore', 'marshallallman', 'claireholt', 'taniaraymonde', 'justinwelborn', 'ericlange', 'stevetaylor', 'stevetaylor', 'donaldmiller', 'donaldmiller', 'benpearson', 'bluelikejazz']"
4305,114065,"['comedy', 'music', 'downoutwiththedolls']"
4306,89750,"['documentary', 'marketing', 'breastcancer', 'corporatism', 'womandirector', 'samanthaking', 'barbarabrenner', 'barbaraehrenreich', 'nancybrinker', 'susanlove', 'lapool', 'pinkribbonsinc']"
4307,49951,"['comedy', 'jonathanwinters', 'robinwilliams', 'sarahsilverman', 'patriciaarquette', 'jamesdavidpasternak', 'certifiablyjonathan']"
4308,86331,"['drama', 'romance', 'france', 'femalenudity', 'sex', 'sexuality', 'love', 'sexualfantasy', 'romance', 'unfaithfulness', 'unsimulatedsex', 'prostitution', 'femalehomosexuality', 'couple', 'desire', 'lesbiansex', 'explicitsex', 'economiccrisis', 'sexualdisorder', 'eroticmovie', 'dborahrvy', 'hlnezimmer', 'gowandidi', 'johnnyamaro', 'johanlibreau', 'dominiquecolin', 'ludiboeken', 'laurentbouhnik', 'laurentbouhnik', 'pascaljudelewicz', 'desire']"
4309,355629,"['drama', 'comedy', 'peru', 'juancarlosmontoya', 'rodrigoviaggio', 'irmamaury', 'antonioarru', 'vivianaandrade', 'juliesifuentesetheridge', 'benjaminwilkins', 'tomsanchez', 'tomsanchez', 'thebladeofdonjuan']"
4310,16433,"['crime', 'comedy', 'drama', 'adventure', 's', 'rockstar', 'chase', 'musician', 'independentfilm', 'johnnyknoxville', 'christinaapplegate', 'gabrielmacht', 'marleyshelton', 'robertforster', 'davidcaffrey', 'grandtheftparsons']"
4311,15544,"['comedy', 'patrickjadams', 'ryanpinkston', 'deniseboutte', 'michaelcera', 'frankiemuniz', 'warrenzide', 'willforte', 'richardsuckle', 'akivaschaffer', 'andysamberg', 'extrememovie']"
4312,43884,"['action', 'adventure', 'drama', 'war', 'ambush', 'britisharmy', 'fort', 'invasion', 'attack', 'heroism', 'massacre', 'india', 'cavalry', 'tragicdeath', 'epicbattle', 'crimea', 'fiance', 'brothers', 'brotherslovesamewoman', 'thelightbrigade', 'horses', 'britishlancers', 'societyball', 'errolflynn', 'oliviadehavilland', 'patricknowles', 'henrystephenson', 'nigelbruce', 'maxsteiner', 'michaelcurtiz', 'solpolito', 'georgeamy', 'miloanderson', 'thechargeofthelightbrigade']"
4313,107315,"['thriller', 'horror', 'screenwriter', 'edwardfurlong', 'michaelberryman', 'kristinbooth', 'michaeleisner', 'deehanna', 'justinthomasostensen', 'signeolynyk', 'belowzero']"
4314,137955,['crowsnest']
4315,13064,"['action', 'adventure', 'comedy', 'sport', 'rollerblade', 'shanemcdermott', 'sethgreen', 'brittneypowell', 'chrisconrad', 'ediemcclurg', 'brucedavey', 'stewartcopeland', 'stephenmceveety', 'stephenmceveety', 'robbowman', 'airborne']"
4316,59917,"['action', 'adventure', 'blaxploitation', 'godfreycambridge', 'raymondstjacques', 'calvinlockhart', 'judypace', 'reddfoxx', 'geraldhirschfeld', 'ossiedavis', 'ossiedavis', 'robertqlovett', 'arnoldperl', 'cottoncomestoharlem']"
4317,157422,"['horror', 'siennaguillory', 'giannicapaldi', 'enzocilenti', 'michelehicks', 'sonjakinski', 'thomaslcallaway', 'enzocilenti', 'enzocilenti', 'shawnawaldron', 'shawnawaldron', 'thewickedwithin']"
4318,310933,"['horror', 'robertloggia', 'charlesdurning', 'tonytodd', 'dustindiamond', 'wilsonjermaineheredia', 'dylanbank', 'bleedinghearts']"
4319,7553,"['comedy', 'decision', 'waiter', 'hostess', 'trainee', 'grossout', 'employeremployeerelationship', 'speakinggerman', 'glasspipe', 'screaming', 'ryanreynolds', 'annafaris', 'justinlong', 'davidkoechner', 'luisguzmn', 'robmckittrick', 'robmckittrick', 'waiting']"
4320,12877,"['drama', 'thriller', 'crime', 'rageandhate', 'brother', 'revenge', 'punishment', 'homemoviefootage', 'paddyconsidine', 'garystretch', 'tobykebbell', 'johartley', 'seamusoneill', 'nigelheath', 'paddyconsidine', 'chriswyatt', 'dannycohen', 'shanemeadows', 'deadmansshoes']"
4321,39895,"['comedy', 'horror', 'civilwar', 'narration', 'voodoo', 'necrophilia', 'anthology', 'librarian', 'freakshow', 'vincentprice', 'clugulager', 'terrykiser', 'rosalindcash', 'cameronmitchell', 'jeffburr', 'fromawhispertoascream']"
4322,102840,"['documentary', 'sexwithstrangers']"
4323,55616,"['horror', 'dracula', 'independentfilm', 'weiqiangzhang', 'tarabirtwhistle', 'davidmoroni', 'cindymariesmall', 'johnnyawright', 'bramstoker', 'guymaddin', 'vonnievonhelmolt', 'markgodden', 'paulsuderman', 'draculapagesfromavirginsdiary']"
4324,29697,"['drama', 'christianfilm', 'food', 'frankrautenbach', 'jeanneneilson', 'hamiltondlamini', 'seancameronmichael', 'rochellebuchan', 'regardtvandenbergh', 'faithlikepotatoes']"
4325,50037,"['fantasy', 'sciencefiction', 'horror', 'commune', 'suspense', 'maddoctor', 'captive', 'drugged', 'aftercreditsstinger', 'michaelrogers', 'scotthylands', 'marilynnorry', 'evaallan', 'rondelreynoldson', 'scootercorkle', 'normli', 'panoscosmatos', 'panoscosmatos', 'bobbottieri', 'beyondtheblackrainbow']"
4326,94329,"['action', 'thriller', 'crime', 'crimeboss', 'tenement', 'highrise', 'monitor', 'towerblock', 'jakartaindonesia', 'swat', 'swatteam', 'ikouwais', 'joetaslim', 'donnyalamsyah', 'yayanruhian', 'raysahetapy', 'garethevans', 'garethevans', 'garethevans', 'ranggamayabarackevans', 'ariosagantoro', 'theraid']"
4327,53502,"['horror', 'sciencefiction', 'action', 'vampire', 'zombie', 'vanityproject', 'madcowdisease', 'lukegoss', 'joshuaalba', 'matthewranderson', 'laurachinn', 'camerongoodman', 'matthewranderson', 'edwardconna', 'edwardconna', 'thedeadundead']"
4328,202604,"['horror', 'documentary', 'mystery', 'exorcism', 'joemarino', 'joemarino', 'thevaticanexorcisms']"
4329,289,"['drama', 'romance', 'lovetriangle', 'corruption', 'spy', 'resistance', 'casablanca', 'emigration', 'visa', 'patriotism', 'nationalism', 'concentrationcamp', 'nazis', 'war', 'melodrama', 'filmnoir', 'humphreybogart', 'ingridbergman', 'paulhenreid', 'clauderains', 'conradveidt', 'arthuredeson', 'harpergoff', 'jackwarner', 'juliusjepstein', 'philipgepstein', 'casablanca']"
4330,27374,"['horror', 'thriller', 'supernatural', 'drama', 'taliazucker', 'rosietraynor', 'davidpledger', 'martinsharpe', 'stevejodrell', 'joelanderson', 'joelanderson', 'lakemungo']"
4331,26815,"['drama', 'comedy', 'romance', 'ambition', 'bollywood', 'business', 'india', 'strugglingcareer', 'ranbirkapoor', 'sumeetdarshandobhal', 'gauharkhan', 'shazahnpadamsee', 'premchopra', 'adityachopra', 'salimmerchant', 'jaideepsahni', 'jaideepsahni', 'jaideepsahni', 'rocketsinghsalesmanoftheyear']"
4332,811,"['adventure', 'drama', 'sciencefiction', 'spacemarine', 'sunlight', 'plants', 'spacetravel', 'saturn', 'biotope', 'greenhouse', 'dystopia', 'space', 'food', 'robot', 'spacestation', 'brucedern', 'cliffpotts', 'ronrifkin', 'jessevint', 'stevenbrown', 'martyhornstein', 'aaronstell', 'douglastrumbull', 'douglastrumbull', 'dericwashburn', 'silentrunning']"
4333,1366,"['drama', 'underdog', 'philadelphia', 'transporter', 'italoamerican', 'fight', 'loveofoneslife', 'publicity', 'boxer', 'independence', 'boxingmatch', 'training', 'lovers', 'surprise', 'worldchampion', 'amateur', 'victory', 'sylvesterstallone', 'taliashire', 'burtyoung', 'carlweathers', 'burgessmeredith', 'richardhalsey', 'steveperry', 'halwpolaire', 'jameshspencer', 'billconti', 'rocky']"
4334,244776,"['drama', 'womandirector', 'youngcouple', 'secluded', 'familyestate', 'christopherabbott', 'bradycorbet', 'stephanieellis', 'gittewitt', 'lucioseixas', 'bradycorbet', 'jonendremrk', 'monalerche', 'monalerche', 'thesleepwalker']"
4335,5769,"['adventure', 'comedy', 'history', 'romance', 'fromragstoriches', 'tutor', 'squire', 'albertfinney', 'susannahyork', 'hughgriffith', 'edithevans', 'joangreenwood', 'johnaddison', 'johnosborne', 'johnosborne', 'tonyrichardson', 'walterlassally', 'tomjones']"
4336,277685,"['horror', 'thriller', 'computer', 'bullying', 'revenge', 'internet', 'teenager', 'violence', 'internetchat', 'humiliation', 'death', 'extramaritalaffair', 'vengefulghost', 'computerscreen', 'ghost', 'onenight', 'foundfootage', 'skype', 'facebook', 'blender', 'shelleyhennig', 'mosesjacobstorm', 'reneeolstead', 'williampeltz', 'jacobwysocki', 'timurbekmambetov', 'jasonblum', 'levangabriadze', 'joewicker', 'joewicker', 'unfriended']"
4337,103,"['crime', 'drama', 'vietnamveteran', 'taxi', 'obsession', 'drugdealer', 'nightshift', 'vigilante', 'alienation', 'misanthrope', 'shottodeath', 'illegalprostitution', 'loner', 'robertdeniro', 'cybillshepherd', 'harveykeitel', 'jodiefoster', 'peterboyle', 'bernardherrmann', 'billyweber', 'martinscorsese', 'paulschrader', 'michaelchapman', 'taxidriver']"
4338,11298,"['drama', 'horror', 'insaneasylum', 'werewolf', 'newswoman', 'patrickmacnee', 'dennisdugan', 'christopherstone', 'belindabalaski', 'kevinmccarthy', 'markgoldblatt', 'joedante', 'joedante', 'michaelfinnell', 'johnhora', 'thehowling']"
4339,646,"['adventure', 'action', 'thriller', 'londonengland', 'england', 'assassination', 'spy', 'casino', 'exoticisland', 'cardgame', 'spacemarine', 'intelligence', 'jamaica', 'secretbase', 'secretmission', 'baccarat', 'secretorganization', 'secretintelligenceservice', 'nuclearradiation', 'villain', 'secretagent', 'atomicreactor', 'seanconnery', 'ursulaandress', 'josephwiseman', 'jacklord', 'bernardlee', 'ianfleming', 'albertrbroccoli', 'harrysaltzman', 'montynorman', 'tedmoore', 'drno']"
4340,93856,"['horror', 'thriller', 'radiation', 'ukraine', 'nuclearradiation', 'tourist', 'nuclearpowerplant', 'stranded', 'desertedtown', 'pripyat', 'jessemccartney', 'jonathansadowski', 'oliviataylordudley', 'ingridbolsberdal', 'alexfeldman', 'territaylor', 'mortensborg', 'markoforker', 'aleksandardeni', 'seanguest', 'chernobyldiaries']"
4341,9003,"['horror', 'underworld', 'seduction', 'supernatural', 'pinhead', 'revenge', 'undead', 'demon', 'puzzlebox', 'attic', 'cenobites', 'bodyhorror', 'andrewrobinson', 'clarehiggins', 'ashleylaurence', 'seanchapman', 'oliversmith', 'joannajohnston', 'christopheryoung', 'christopheryoung', 'christopherfigg', 'selwynroberts', 'hellraiser']"
4342,347126,"['drama', 'christian', 'hayleyorrantia', 'melissajoanhart', 'jessemetcalfe', 'davidarwhite', 'raywise', 'billydamota', 'carysolomon', 'chuckkonzelman', 'haroldcronk', 'vancenull', 'godsnotdead']"
4343,10092,"['horror', 'thriller', 'murder', 'serialkiller', 'student', 'rumor', 'julianmorris', 'lindybooth', 'jaredpadalecki', 'jonbonjovi', 'sandramccoy', 'fernchampion', 'jeffwadlow', 'jeffwadlow', 'michaelwandmacher', 'stevenbutensky', 'crywolf']"
4344,10643,"['adventure', 'horror', 'action', 'sciencefiction', 'japan', 'monster', 'flyingsaucer', 'godzilla', 'city', 'kaiju', 'takehiromurata', 'naominishida', 'mayusuzuki', 'hiroshiabe', 'shirsano', 'takaookawara', 'shogotomiyama', 'hiroshikashiwabara', 'takayukihattori', 'katsuhirokato', 'godzilla']"
4345,46705,"['drama', 'romance', 'dancing', 'nurse', 'depression', 'classroom', 'bridge', 'marriage', 'truck', 'love', 'dysfunctionalfamily', 'children', 'ryangosling', 'michellewilliams', 'mikevogel', 'johndoman', 'faithwladyka', 'michellewilliams', 'ryangosling', 'dougdey', 'lynettehowell', 'alexorlovsky', 'bluevalentine']"
4346,546,"['drama', 'individual', 'gay', 'newyork', 'usa', 'missionary', 'fathersonrelationship', 'sexualidentity', 'transsexuality', 'runaway', 'sexualabuse', 'waitress', 'parentskidsrelationship', 'drugaddiction', 'cocaine', 'womenssexualidentity', 'hustler', 'newidentity', 'motel', 'therapist', 'pornactor', 'roadtrip', 'independentfilm', 'losangeles', 'transgender', 'stolencars', 'hitchhike', 'felicityhuffman', 'kevinzegers', 'elizabethpea', 'dannyburstein', 'mauriceorozco', 'williamhmacy', 'duncantucker', 'duncantucker', 'renebastian', 'lindamoran', 'transamerica']"
4347,76487,"['thriller', 'horror', 'rome', 'exorcism', 'death', 'demonicpossession', 'foundfootage', 'fernandaandrade', 'simonquarterman', 'evanhelmuth', 'ionutgrama', 'suzancrowley', 'kellywagner', 'timmirkovich', 'williambrentbell', 'williambrentbell', 'williambrentbell', 'thedevilinside']"
4348,5722,"['comedy', 'drama', 'thriller', 'pop', 'popstar', 'musical', 'dollyread', 'cynthiamyers', 'marciamcbroom', 'johnlazar', 'michaelblodgett', 'charlesnapier', 'russmeyer', 'russmeyer', 'evemeyer', 'jackmartinsmith', 'beyondthevalleyofthedolls']"
4349,39833,"['drama', 'action', 'western', 'music', 'romance', 'civilwar', 'richardegan', 'debrapaget', 'elvispresley', 'robertmiddleton', 'williamcampbell', 'davidweisbart', 'lylerwheeler', 'waltermscott', 'lionelnewman', 'hughsfowler', 'lovemetender']"
4350,1781,"['documentary', 'climatechange', 'greenhouseeffect', 'climate', 'earth', 'globalwarming', 'politics', 'truth', 'crisis', 'nature', 'environment', 'science', 'audience', 'algore', 'billywest', 'ronaldreagan', 'georgewbush', 'georgehwbush', 'lawrencebender', 'johnwilliams', 'robertredford', 'carlsagan', 'davidzucker', 'aninconvenienttruth']"
4351,18712,"['action', 'drama', 'history', 'war', 'sergeant', 'iwojima', 'johnwayne', 'johnagar', 'adelemara', 'forresttucker', 'wallycassell', 'harrybrown', 'victoryoung', 'reggielanning', 'jamesedwardgrant', 'allandwan', 'sandsofiwojima']"
